XRD Depth,offset,Nearest Log Depth,Quartz,Calcite,Dolomite,Siderite,Kaolinite,Chlorite,Illite/Mica,Mx I/S*,K-spar,Plag.,Pyrite,AF10,AF20,AF30,AF60,AF90,AO10,AO20,AO30,AO60,AO90,AT10,AT20,AT30,AT60,AT90,AFCO60,AORT,AORX,BFV,CBP1,CBP2,CBP3,CBP4,CBP5,CBP6,CBP7,CBP8,CDF,CFTC,CMFF,CMFF_SIG,CMR_PHI_CO,CMRP_3MS,CNTC,CTEM,DCAL,DNPH,DPHZ,DPH8,DSOZ,DWAL_WALK2,DWCA_WALK2,DWFE_WALK2,DWGD_WALK2,DWSI_WALK2,DWSU_WALK2,DWTI_WALK2,ECGR,ECST,ESUF_WALK2,GDEV,GR,GR_EDTC,GTEM,HCAL,HDRA,HDRB,HGR,HMIN,HMNO,HNPO,HPRA,HTNP,KSDR,KTIM,NPHI,NPOR,PEF8,PEFZ,PXND_HILT,QCPMT,RHGE_WALK2,RHO8,RHOZ,RSOZ,RXO8,RXOZ,SP,SPAR,STIT,T2LM,T2LM_SIG,TCMR,TENS,TNPH,WCAR_WALK2,WCLA_WALK2,WPYR_WALK2,WQFM_WALK2,DTCO,DTSM
10680.15,0.15,10680,59,1,2,0,0,1,15,3,9,9,1,31.0601,50.3798,55.3055,52.0946,48.6574,32.5336,54.4547,60.373,51.239,51.3093,31.4714,51.662,57.5334,53.3056,47.5188,19.1959,55.939,16.5923,0.034,0.014,0.0031,0.0093,0.0104,0.0004,0.0007,0.0003,0.0001,1552.2019,2546.0815,0.0043,0.0038,0.0008,0.0212,4341.7432,187.2941,0.3264,-0.011,0.082,0.0865,0.1033,0.0465,0.0391,0.0255,7.0446,0.3409,0.0122,0.0032,94.2309,60.0379,0.4745,2.6407,88.5895,94.628,185.8195,9.0764,-0.0113,-0.0465,89.5176,76.6841,68.5068,0.0908,0.1576,0.1006,0.0001,0.0004,0.1047,0.096,3.0356,3.109,0.0987,0.0979,2.7109,2.5621,2.5698,0.0001,99.4558,80.7762,-227.1342,-226.432,0,3.3185,-999.25,0.0383,4610.2002,0.1006,0.0302,0.2338,0.0228,0.7132,67.6226,108.6318
10694.15,0.15,10694,31.7,51.7,2.9,0.2,0,1,3.6,0.7,1.2,6.2,1.1,48.519,154.4692,215.6332,167.4571,159.8983,49.0954,251.0859,229.1617,176.9356,177.5581,49.3449,244.4893,326.3373,260.0305,214.0074,5.9717,193.4732,15.7824,0.0182,0.0016,0.0053,0.0101,0.0013,0.0028,0.0006,0,0,1565.2961,4471.5811,0.0035,0.0033,0.0008,0.0148,5531.4624,187.2941,0.294,-0.0088,0.0258,0.0198,0,0.0329,0.1694,0.0164,5.3308,0.214,0.0197,0.0023,73.3131,61.2084,0.3949,2.1061,69.0263,70.7122,185.8195,9.044,-0.0009,0.0143,59.0025,406.1068,364.1088,0.0232,0.0229,0.0423,0,0,0.0312,0.0231,4.0554,3.9101,0.0416,0.3299,2.7253,2.6761,2.6659,0.0042,1061.8959,400.1904,-234.1471,-234.1121,0,6.2469,-999.25,0.0217,4668.1665,0.0422,0.3808,0.1653,0.0353,0.4187,58.0801,99.1872
10696,0,10696,34.7,52.6,2.7,0,0,0.7,2.2,0.4,0.9,5.4,0.5,56.2392,248.6861,549.3769,345.7141,290.9183,59.9403,308.6447,474.231,419.9236,468.0411,59.2771,314.7405,580.4482,433.0948,337.6944,2.8926,467.7003,20.2015,0.0071,0.0009,0.0001,0.0018,0.0091,0.0072,0.0002,0,0.0005,1560.4623,6043.5625,0.0127,0.0041,0.0008,0.0188,6522.5947,187.2941,0.2825,-0.0079,0.0349,0.029,0,0.0184,0.2261,0.0085,3.6074,0.173,0.015,0.0006,57.5972,58.8674,0.3176,1.9785,54.2581,53.6152,185.8195,9.0325,-0.0038,-0.0215,49.4272,382.3198,343.0896,0.0117,0.1282,0.0242,0.0004,0,0.014,0.0142,4.5538,4.4299,0.0293,0,2.7148,2.6603,2.6503,0.0079,4327.5337,3175.5684,-234.5423,-234.429,0,25.1733,-999.25,0.0197,4673.2002,0.0241,0.5331,0.0925,0.0183,0.356,55.3798,94.6798
10696.05,0.05,10696,29,56,1,0,0,1,2,1,3,6,1,56.2392,248.6861,549.3769,345.7141,290.9183,59.9403,308.6447,474.231,419.9236,468.0411,59.2771,314.7405,580.4482,433.0948,337.6944,2.8926,467.7003,20.2015,0.0071,0.0009,0.0001,0.0018,0.0091,0.0072,0.0002,0,0.0005,1560.4623,6043.5625,0.0127,0.0041,0.0008,0.0188,6522.5947,187.2941,0.2825,-0.0079,0.0349,0.029,0,0.0184,0.2261,0.0085,3.6074,0.173,0.015,0.0006,57.5972,58.8674,0.3176,1.9785,54.2581,53.6152,185.8195,9.0325,-0.0038,-0.0215,49.4272,382.3198,343.0896,0.0117,0.1282,0.0242,0.0004,0,0.014,0.0142,4.5538,4.4299,0.0293,0,2.7148,2.6603,2.6503,0.0079,4327.5337,3175.5684,-234.5423,-234.429,0,25.1733,-999.25,0.0197,4673.2002,0.0241,0.5331,0.0925,0.0183,0.356,55.3798,94.6798
10700.15,0.05,10700.2,37.3,41.1,6.4,0,0,1,3.7,1,1.4,8,0.6,58.6128,373.2927,1473.7823,751.536,495.8952,59.3796,431.6932,1458.1157,496.6201,522.505,59.2199,395.956,1789.5646,797.503,484.6501,1.3306,636.3303,16.1193,0.0187,0.0006,0.0041,0.0113,0.0028,0.0027,0.0027,0.0007,0.0003,1559.7662,7076.6353,0.0065,0.004,0.0008,0.0205,7048.6704,187.2941,0.2987,-0.0076,0.0207,0.0267,0,0.0159,0.2283,0.0085,2.2889,0.1735,0.0064,0.0007,40.6909,61.2084,0.3147,2.3455,38.3035,40.3018,185.8195,9.0487,0.0018,-0.0017,36.024,399.7741,358.5162,0.0154,-0.0849,0.0147,0.0002,0.0003,0.0095,0.0178,4.4956,4.4576,0.0175,0.4868,2.7051,2.6644,2.6746,0.0084,2485.0701,1921.0908,-234.1618,-233.8326,0,11.009,-999.25,0.0252,4699.167,0.0147,0.5391,0.0798,0.012,0.369,54.3739,92.0912
10703.85,0.15,10703.7,33.8,26,10,0,1.2,0,15.1,6.2,1.4,5.8,0.5,42.0604,99.6486,131.8646,111.0445,106.8396,36.2245,78.1547,91.6304,78.0437,79.725,41.5622,100.3684,129.5179,106.9855,102.2056,9.0054,97.0778,14.49,0.0353,0.0155,0.014,0.0035,0.0045,0.0024,0.0002,0.0006,0.0011,1563.5483,4561.0645,0.0064,0.004,0.0008,0.0122,5706.3706,187.2941,0.294,-0.0089,0.0211,0.0259,0,0.0363,0.1682,0.0187,3.912,0.2092,0.0149,0.0035,82.4294,58.8674,0.4089,2.3733,77.6095,78.1398,185.8195,9.044,0.0005,0.0173,73.4791,97.7504,87.3123,0.0593,-0.0275,0.0439,0.0001,0.001,0.0434,0.0551,3.9437,4.0981,0.0428,0.5622,2.7236,2.6657,2.6739,0.0001,125.0886,155.5939,-231.068,-230.9952,0,2.575,-999.25,0.0417,4678.5,0.0438,0.3774,0.1823,0.0279,0.4124,60.8039,99.7737
10710.1,0.1,10710.2,27.1,60.8,1.4,0,0,1.1,1.9,1,1.2,5.1,0.9,43.0875,107.3557,132.6033,120.055,113.513,54.2802,210.7529,338.0633,302.8571,304.323,52.4669,195.9649,209.2495,214.0785,212.1149,8.3295,249.7857,15.6753,0.0037,0,0,0,0.0077,0.003,0,0.0002,0.0028,1550.8589,5611.0137,0.0101,0.0042,0.0008,0.0138,6345.292,187.2941,0.2478,-0.008,0.011,0.0108,0,0.0295,0.213,0.0149,0.3182,0.1687,0.0184,0.0014,53.6289,63.5495,0.3596,2.531,50.6005,42.924,186.3228,8.9978,-0.0016,0.0025,47.054,398.6589,357.5115,0.023,0.0448,0.0301,0.0006,0,0.016,0.0219,4.5558,4.4154,0.0294,0,2.7283,2.6915,2.6912,0.0097,1937.5195,1906.5128,-225.0993,-224.5886,0,63.1492,-999.25,0.0138,4610.3335,0.0301,0.498,0.1484,0.0319,0.3217,59.1059,100.3198
10720.75,0.05,10720.7,22.9,61,3.3,0.4,0,1.2,2.2,0.7,0.8,7.4,0.4,43.8184,153.0653,226.4372,180.8844,159.4294,47.6949,211.2914,317.3164,202.9157,208.5646,46.4928,205.0249,303.1731,240.0199,210.3335,5.5284,232.5299,12.9534,0.0155,0.0005,0.0011,0.0053,0.0161,0.0047,0,0,0.0017,1545.9609,5101.7637,0.0139,0.0042,0.0008,0.0278,6043.2612,187.2941,0.2748,-0.0084,0.015,0.0145,0,0.0291,0.2044,0.0158,3.1748,0.1784,0.0097,0.0015,45.3933,61.2084,0.3669,2.4349,42.7769,38.0958,186.3228,9.0248,-0.0009,-0.0081,43.2504,392.3508,351.8344,0.0319,0.012,0.0361,0.0012,0.0017,0.0242,0.0318,4.4392,4.3826,0.0353,0.3305,2.7184,2.6852,2.6844,0.0074,574.5547,645.7428,-225.6286,-225.7074,0,20.0822,-999.25,0.0294,4724,0.0361,0.4748,0.1461,0.0182,0.3609,56.5894,95.7869
10740.15,0.05,10740.2,48,15,1,0,0,2,13,7,5,8,1,27.8252,45.357,48.6715,43.9205,41.1256,29.2193,67.6458,61.8359,51.4519,50.3789,28.9156,52.3284,56.1707,49.2425,45.9211,22.7684,53.316,11.0709,0.0408,0.0047,0.0101,0.0192,0.0073,0,0.0025,0.0008,0,1558.4133,3103.7583,0.0037,0.0041,0.0008,0.0298,4689.2158,187.2941,0.2132,-0.0096,0.0382,0.0338,0.0104,0.0429,0.0862,0.0224,5.2021,0.2932,0.0169,0.0036,85.6555,58.8674,0.4538,2.3213,80.948,86.648,186.8261,8.9632,-0.0017,0.0087,75.4111,84.9356,75.8362,0.0627,0.034,0.0761,0.0004,0.0003,0.0802,0.0666,3.5669,3.488,0.0728,0,2.7189,2.6521,2.6447,0.0001,108.6433,89.0514,-221.7482,-221.9056,0,5.1879,-999.25,0.0445,4677.7998,0.0761,0.1569,0.2155,0.0317,0.5959,64.9115,105.7708
10740.85,0.15,10740.7,41,6,1,0,0,1,26,12,4,8,1,26.1672,41.0743,43.8391,40.2928,37.4387,20.9012,30.8348,30.6696,26.6991,26.4384,24.1891,36.9213,38.4107,35.9086,32.5192,24.8183,29.2248,10.7834,0.0394,0.005,0.0117,0.0135,0.0132,0.0006,0.0005,0.0012,0.0004,1554.5305,2800.6792,0.0066,0.0041,0.0008,0.0293,4593.8604,187.2941,0.217,-0.0101,0.0402,0.0506,0,0.0454,0.0597,0.0236,5.4147,0.32,0.0175,0.0044,96.8448,58.8674,0.503,2.1256,91.506,95.0158,186.8261,8.967,-0.0007,0.006,100.8817,39.8857,35.5053,0.115,0.0144,0.0927,0.0006,0.0013,0.1006,0.1094,3.3491,3.4088,0.0867,0.1092,2.7172,2.6235,2.6412,0.0001,50.847,54.4249,-222.0974,-222.1,0,5.6216,-999.25,0.0459,4775.3335,0.0926,0.0855,0.2282,0.0328,0.6534,65.2228,106.1302
10750.15,0.05,10750.2,51,27,2,0,0,1,11,3,1,3,1,28.9453,44.3762,45.4643,41.2929,40.0559,27.3637,33.5461,33.3339,30.7735,30.9506,29.3356,40.3776,40.3647,36.0992,34.6605,24.2172,33.0895,15.5443,0.0287,0.0096,0.0069,0.0058,0.0111,0.004,0.0001,0.0003,0,1545.0741,2758.2048,0.0092,0.0039,0.0008,0.0214,4641.334,187.2941,0.1515,-0.0098,0.0545,0.0466,0.0102,0.0323,0.0961,0.0179,7.774,0.2991,0.0068,0.0024,85.8262,60.0379,0.4271,2.5171,81.3409,79.7636,186.8261,8.9015,-0.0045,-0.018,79.7276,62.5124,55.7495,0.0986,0.0917,0.0985,0.0002,0.0021,0.0947,0.1013,3.2514,3.2762,0.0935,0.1865,2.7002,2.6304,2.6168,0.0001,79.8584,78.5702,-227.3447,-227.6164,0,4.6991,-999.25,0.0379,4688.3335,0.0985,0.1834,0.1622,0.0127,0.6417,64.5573,107.8565
10760.65,0.05,10760.7,27.6,52.5,10.2,0.3,0,0.9,2.6,0.7,0.8,4.2,0.5,67.1247,397.387,618.2693,391.6933,329.1342,70.7929,935.6265,1166.6334,436.8225,546.5696,70.9351,725.9784,776.2049,670.4378,438.8014,2.553,504.4089,22.6847,0.0129,0.0065,0.0007,0.002,0.0067,0.0054,0.0013,0,0,1533.0938,6080.6533,0.0098,0.0039,0.0008,0.0154,6662.1973,187.2941,0.1693,-0.0075,0.0182,0.0135,0.0734,0.0221,0.2513,0.012,2.6509,0.1358,0.0087,0.0006,38.9162,60.0379,0.3122,2.3353,36.8521,35.3933,186.8261,8.9193,-0.0049,-0.0093,35.0582,410.7731,368.2821,0.0291,0.1004,0.0264,0.0001,0.0001,0.0159,0.028,4.4972,4.5769,0.0262,0.2381,2.7181,2.6869,2.6789,0.0065,2439.7351,1882.2258,-233.1875,-233.1054,0,7.8385,-999.25,0.0227,4634.167,0.0264,0.6009,0.111,0.0162,0.2719,55.7513,94.6209
10804.15,0.05,10804.2,32,17,2,0,0,1,28,6,6,7,1,25.6882,38.3636,40.8145,39.0916,37.2691,26.3088,42.857,45.033,45.1443,45.1908,26.8887,41.3207,44.8029,41.749,40.1134,25.5809,46.9861,11.9212,0.0435,0.0157,0.0157,0.0079,0.0071,0.0026,0.0019,0.0005,0,1548.426,2790.1699,0.0079,0.004,0.0008,0.02,4404.2461,189.2706,0.1785,-0.0096,0.0381,0.0378,0,0.0468,0.1032,0.0252,2.2378,0.2662,0.0146,0.0036,86.3737,58.8674,0.4742,2.0476,81.7575,89.0373,187.8327,8.9285,-0.0018,-0.0224,74.7311,50.299,44.8161,0.0755,0.0296,0.085,0.0002,0.0023,0.0979,0.0789,3.7757,3.7801,0.0803,0.3331,2.7241,2.6453,2.6449,0.0001,64.1914,64.344,-224.9007,-224.7312,0,2.9974,-999.25,0.0514,4670.6665,0.085,0.2025,0.235,0.0273,0.5352,63.6227,107.3042
10826.15,0.05,10826.1,47,16,3,0,0,2,18,2,4,7,1,58.4595,201.0977,251.249,184.7794,170.3443,53.3426,179.0697,179.165,126.4997,136.8098,57.516,195.7697,240.6988,175.7511,160.9163,5.4119,168.1232,24.7366,0.0309,0.0008,0.0068,0.0205,0.0029,0.0039,0.0031,0,0,1539.9668,2337.9958,0.0071,0.0041,0.0008,0.0304,4197.4106,189.2706,0.0553,-0.0095,0.0865,0.0791,0.0406,0.0533,0.0534,0.0296,5.9761,0.3122,0.0109,0.0036,100.7609,58.8674,0.4451,2.2106,95.9239,100.6681,188.3361,8.8053,-0.0072,-0.0241,98.4132,128.4347,114.7927,0.1246,0.0933,0.1145,0.0005,0.0011,0.1253,0.1196,2.9605,3.1415,0.1111,0.5711,2.7195,2.5747,2.5621,0.0001,164.4682,210.4985,-237.2169,-237.5436,0,7.9019,-999.25,0.038,4729.8335,0.1144,0.0685,0.2677,0.0204,0.6434,68.2916,107.683
10826.2,0.1,10826.1,47.6,14.2,5,1.5,0,3.4,10.8,11.2,2.6,7,2.1,58.4595,201.0977,251.249,184.7794,170.3443,53.3426,179.0697,179.165,126.4997,136.8098,57.516,195.7697,240.6988,175.7511,160.9163,5.4119,168.1232,24.7366,0.0309,0.0008,0.0068,0.0205,0.0029,0.0039,0.0031,0,0,1539.9668,2337.9958,0.0071,0.0041,0.0008,0.0304,4197.4106,189.2706,0.0553,-0.0095,0.0865,0.0791,0.0406,0.0533,0.0534,0.0296,5.9761,0.3122,0.0109,0.0036,100.7609,58.8674,0.4451,2.2106,95.9239,100.6681,188.3361,8.8053,-0.0072,-0.0241,98.4132,128.4347,114.7927,0.1246,0.0933,0.1145,0.0005,0.0011,0.1253,0.1196,2.9605,3.1415,0.1111,0.5711,2.7195,2.5747,2.5621,0.0001,164.4682,210.4985,-237.2169,-237.5436,0,7.9019,-999.25,0.038,4729.8335,0.1144,0.0685,0.2677,0.0204,0.6434,68.2916,107.683
10855.15,0.05,10855.1,45,19,3,0,0,1,17,3,5,6,1,42.583,79.6168,85.7539,77.0154,74.2428,45.066,88.5898,98.0402,85.98,87.8218,44.4614,87.2362,94.752,85.985,79.976,12.9844,93.0543,19.0908,0.0224,0.004,0.0041,0.0089,0.0071,0.0001,0.001,0,0,1526.2327,3129.7905,0.0027,0.0033,0.0008,0.0171,4693.8853,189.2706,0.0514,-0.0086,0.0329,0.0295,0,0.033,0.1276,0.018,9.0699,0.2612,0.0081,0.0026,84.4006,58.8674,0.4377,2.2321,80.3634,89.4809,188.8394,8.8014,-0.0016,0.0082,76.0549,136.3403,121.9334,0.0751,0.0414,0.0757,0,0.0001,0.0779,0.0734,3.7699,3.6771,0.0718,0.2811,2.7074,2.6595,2.6537,0.0009,177.0265,133.7515,-233.3393,-233.3624,0,5.2329,-999.25,0.0252,4738.667,0.0757,0.2681,0.1658,0.0151,0.551,63.1675,103.9371
10857.15,0.05,10857.1,30,46,7,0,0,1,7,1,3,5,0,43.0656,84.7816,93.6149,83.2545,80.4253,38.1618,66.9468,69.5297,62.8456,63.9375,41.1516,73.8702,81.3794,73.7512,69.9872,12.0114,70.8149,17.283,0.0506,0.0086,0.0159,0.0177,0.0099,0,0,0,0.0011,1521.5203,2856.7112,0.0027,0.0039,0.0008,0.0288,4615.2388,189.2706,0.0306,-0.0088,0.0515,0.0431,0.0779,0.035,0.1256,0.0196,8.6392,0.2596,0.0031,0.0033,96.276,57.6968,0.4682,2.4131,91.7599,97.315,188.8394,8.7806,-0.0098,-0.042,94.0967,66.808,59.5984,0.0896,0.1772,0.0906,0.0005,0.0003,0.0969,0.096,3.6402,3.7929,0.0866,0.0565,2.7041,2.6364,2.6219,0.0001,85.3742,94.6067,-234.8162,-234.5617,0,3.8814,-999.25,0.0534,4677.6001,0.0906,0.2629,0.1758,0.0058,0.5555,62.2023,102.8448
10857.2,0.1,10857.1,29.6,45.2,12.1,0.1,0,1.2,4.5,3.6,0.9,3.7,0.9,43.0656,84.7816,93.6149,83.2545,80.4253,38.1618,66.9468,69.5297,62.8456,63.9375,41.1516,73.8702,81.3794,73.7512,69.9872,12.0114,70.8149,17.283,0.0506,0.0086,0.0159,0.0177,0.0099,0,0,0,0.0011,1521.5203,2856.7112,0.0027,0.0039,0.0008,0.0288,4615.2388,189.2706,0.0306,-0.0088,0.0515,0.0431,0.0779,0.035,0.1256,0.0196,8.6392,0.2596,0.0031,0.0033,96.276,57.6968,0.4682,2.4131,91.7599,97.315,188.8394,8.7806,-0.0098,-0.042,94.0967,66.808,59.5984,0.0896,0.1772,0.0906,0.0005,0.0003,0.0969,0.096,3.6402,3.7929,0.0866,0.0565,2.7041,2.6364,2.6219,0.0001,85.3742,94.6067,-234.8162,-234.5617,0,3.8814,-999.25,0.0534,4677.6001,0.0906,0.2629,0.1758,0.0058,0.5555,62.2023,102.8448
10879.65,0.05,10879.7,34,37,2,0,0,1,15,1,3,6,1,49.6171,138.8872,185.1489,156.1865,142.2857,56.9182,190.514,212.9951,183.5851,198.5005,51.3179,151.0136,190.6402,159.6581,143.5948,6.4026,214.5927,18.757,0.0393,0.0029,0.0123,0.0191,0.0063,0.0012,0.0001,0,0.0007,1523.3176,3355.2644,0.0033,0.0038,0.0008,0.0274,5052.2183,189.2706,-0.0333,-0.0083,0.0429,0.038,0.0739,0.03,0.1821,0.0159,1.699,0.2032,0.014,0.0011,94.776,62.379,0.385,1.9148,90.6014,97.2623,189.3427,8.7167,-0.0052,-0.0252,94.3114,257.4559,231.2276,0.0741,0.1271,0.0767,0.0003,0.0002,0.0784,0.0756,4.0853,4.0802,0.0737,0,2.7198,2.6451,2.6366,0.0001,401.3709,269.8477,-244.0037,-244.1063,0,4.7237,-999.25,0.0426,4706.1665,0.0765,0.4149,0.1507,0.0262,0.4082,59.4268,100.3568